Checker	Path	Line	Column	Message
OBJ32-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Do not reuse variable names in subscopes:
OBJ32-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	basic_string is a non-explicit single-argument constructor.
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Do not reuse variable names in subscopes:
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
INT01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	106	10	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	130	27	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	111	46	Use rsize_t or size_t for all integer values representing the size of an object
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Do not reuse variable names in subscopes:
OBJ32-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	basic_string is a non-explicit single-argument constructor.
INT01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	130	27	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	111	46	Use rsize_t or size_t for all integer values representing the size of an object
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Do not reuse variable names in subscopes:
OBJ32-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	basic_string is a non-explicit single-argument constructor.
EXP34-C	auxizeekctl/auxil/pysubnettree/SubnetTree.cc	18	34	Ensure pointer is valid before dereferencing it
DCL00-C	auxizeekctl/auxil/pysubnettree/SubnetTree.cc	62	9	Const-qualify immutable objects: len
OBJ32-CPP	auxizeekctl/auxil/pysubnettree/SubnetTree.cc	109	1	SubnetTree is a non-explicit single-argument constructor.
DCL00-C	auxizeekctl/auxil/pysubnettree/SubnetTree.cc	151	5	Const-qualify immutable objects: res
DCL00-C	auxizeekctl/auxil/pysubnettree/SubnetTree.cc	207	5	Const-qualify immutable objects: res
DCL00-C	auxizeekctl/auxil/pysubnettree/SubnetTree.cc	282	5	Const-qualify immutable objects: mask
DCL00-C	auxizeekctl/auxil/pysubnettree/SubnetTree.cc	283	5	Const-qualify immutable objects: res
EXP11-C	auxizeekctl/auxil/pysubnettree/SubnetTree.cc	323	34	Do not apply operators expecting one type to data of an incompatible type
EXP12-C	auxizeekctl/auxil/pysubnettree/SubnetTree.cc	370	9	Do not ignore values returned by functions: PySet_Add
STR11-C	auxizeekctl/auxil/pysubnettree/patricia.c	50	1	Do not specify the dimension of a character array initialized with a string literal
DCL00-C	auxizeekctl/auxil/pysubnettree/patricia.c	96	2	Const-qualify immutable objects: n
DCL00-C	auxizeekctl/auxil/pysubnettree/patricia.c	97	2	Const-qualify immutable objects: m
INT13-C	auxizeekctl/auxil/pysubnettree/patricia.c	99	44	Use bitwise operators only on unsigned operands
INT13-C	auxizeekctl/auxil/pysubnettree/patricia.c	99	73	Use bitwise operators only on unsigned operands
INT13-C	auxizeekctl/auxil/pysubnettree/patricia.c	148	11	Use bitwise operators only on unsigned operands
INT13-C	auxizeekctl/auxil/pysubnettree/patricia.c	156	20	Use bitwise operators only on unsigned operands
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	186	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	211	2	Detect and remove code that has no effect
EXP11-C	auxizeekctl/auxil/pysubnettree/patricia.c	212	6	Do not apply operators expecting one type to data of an incompatible type
EXP05-C	auxizeekctl/auxil/pysubnettree/patricia.c	224	6	Do not cast away a const qualification
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	226	6	Detect and remove code that has no effect
EXP36-C	auxizeekctl/auxil/pysubnettree/patricia.c	261	28	Do not convert pointers into more strictly aligned pointer types
EXP36-C	auxizeekctl/auxil/pysubnettree/patricia.c	273	28	Do not convert pointers into more strictly aligned pointer types
DCL01-C	auxizeekctl/auxil/pysubnettree/patricia.c	313	5	Do not reuse variable names in subscopes: sin
INT05-C	auxizeekctl/auxil/pysubnettree/patricia.c	335	12	Use strtol() or a related function to convert a string token to an integer
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	338	3	Detect and remove code that has no effect
INT07-C	auxizeekctl/auxil/pysubnettree/patricia.c	340	21	Use only explicitly signed or unsigned char type for numeric values
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	390	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	393	5	Detect and remove code that has no effect
EXP36-C	auxizeekctl/auxil/pysubnettree/patricia.c	411	39	Do not convert pointers into more strictly aligned pointer types
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	418	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	432	5	Detect and remove code that has no effect
MEM01-C	auxizeekctl/auxil/pysubnettree/patricia.c	451	10	Store a new value in pointers immediately after free()
MEM34-C	auxizeekctl/auxil/pysubnettree/patricia.c	451	10	Only free memory allocated dynamically
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	468	5	Detect and remove code that has no effect
MEM01-C	auxizeekctl/auxil/pysubnettree/patricia.c	477	5	Store a new value in pointers immediately after free()
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	490	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	505	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	506	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	507	5	Detect and remove code that has no effect
EXP11-C	auxizeekctl/auxil/pysubnettree/patricia.c	513	12	Do not apply operators expecting one type to data of an incompatible type
INT13-C	auxizeekctl/auxil/pysubnettree/patricia.c	518	6	Use bitwise operators only on unsigned operands
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	554	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	555	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	578	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	579	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	580	5	Detect and remove code that has no effect
EXP11-C	auxizeekctl/auxil/pysubnettree/patricia.c	586	12	Do not apply operators expecting one type to data of an incompatible type
INT13-C	auxizeekctl/auxil/pysubnettree/patricia.c	599	6	Use bitwise operators only on unsigned operands
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	677	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	678	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	679	5	Detect and remove code that has no effect
EXP36-C	auxizeekctl/auxil/pysubnettree/patricia.c	682	15	Do not convert pointers into more strictly aligned pointer types
EXP11-C	auxizeekctl/auxil/pysubnettree/patricia.c	700	12	Do not apply operators expecting one type to data of an incompatible type
INT13-C	auxizeekctl/auxil/pysubnettree/patricia.c	707	6	Use bitwise operators only on unsigned operands
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	735	5	Detect and remove code that has no effect
EXP11-C	auxizeekctl/auxil/pysubnettree/patricia.c	741	17	Do not apply operators expecting one type to data of an incompatible type
INT13-C	auxizeekctl/auxil/pysubnettree/patricia.c	746	20	Use bitwise operators only on unsigned operands
INT13-C	auxizeekctl/auxil/pysubnettree/patricia.c	752	10	Use bitwise operators only on unsigned operands
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	756	2	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	792	2	Detect and remove code that has no effect
EXP36-C	auxizeekctl/auxil/pysubnettree/patricia.c	796	22	Do not convert pointers into more strictly aligned pointer types
INT13-C	auxizeekctl/auxil/pysubnettree/patricia.c	810	6	Use bitwise operators only on unsigned operands
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	811	6	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	815	6	Detect and remove code that has no effect
INT13-C	auxizeekctl/auxil/pysubnettree/patricia.c	827	6	Use bitwise operators only on unsigned operands
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	835	6	Detect and remove code that has no effect
EXP36-C	auxizeekctl/auxil/pysubnettree/patricia.c	851	22	Do not convert pointers into more strictly aligned pointer types
INT13-C	auxizeekctl/auxil/pysubnettree/patricia.c	861	6	Use bitwise operators only on unsigned operands
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	872	6	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	896	5	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	897	5	Detect and remove code that has no effect
MEM01-C	auxizeekctl/auxil/pysubnettree/patricia.c	922	2	Store a new value in pointers immediately after free()
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	926	6	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	936	6	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	947	6	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	954	6	Detect and remove code that has no effect
MEM01-C	auxizeekctl/auxil/pysubnettree/patricia.c	958	2	Store a new value in pointers immediately after free()
MEM34-C	auxizeekctl/auxil/pysubnettree/patricia.c	958	2	Only free memory allocated dynamically
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	971	2	Detect and remove code that has no effect
MEM01-C	auxizeekctl/auxil/pysubnettree/patricia.c	978	5	Store a new value in pointers immediately after free()
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	982	2	Detect and remove code that has no effect
MSC12-C	auxizeekctl/auxil/pysubnettree/patricia.c	991	9	Detect and remove code that has no effect
DCL02-C	auxizeekctl/auxil/capstats/capstats.cc	83	3	Use visually distinct identifiers: value
DCL02-C	auxizeekctl/auxil/capstats/capstats.cc	2091	3	Use visually distinct identifiers: alignment_value
DCL02-C	auxizeekctl/auxil/capstats/capstats.cc	52	3	Use visually distinct identifiers: npos
DCL02-C	auxizeekctl/auxil/capstats/capstats.cc	793	5	Use visually distinct identifiers: id
OBJ00-CPP	auxizeekctl/auxil/capstats/capstats.cc	67	5	Public data member
EXP12-C	auxizeekctl/auxil/capstats/capstats.cc	80	9	Do not ignore values returned by functions: memset
DCL00-C	auxizeekctl/auxil/capstats/capstats.cc	123	5	Const-qualify immutable objects: ap
EXP05-C	auxizeekctl/auxil/capstats/capstats.cc	144	34	Do not cast away a const qualification
EXP05-C	auxizeekctl/auxil/capstats/capstats.cc	155	27	Do not cast away a const qualification
DCL00-C	auxizeekctl/auxil/capstats/capstats.cc	171	2	Const-qualify immutable objects: dl
DCL00-C	auxizeekctl/auxil/capstats/capstats.cc	186	9	Const-qualify immutable objects: fd
MSC12-C	auxizeekctl/auxil/capstats/capstats.cc	194	9	Detect and remove code that has no effect
INT13-C	auxizeekctl/auxil/capstats/capstats.cc	194	9	Use bitwise operators only on unsigned operands
INT14-C	auxizeekctl/auxil/capstats/capstats.cc	194	9	Avoid performing bitwise and arithmetic operations on the same data
DCL02-C	auxizeekctl/auxil/capstats/capstats.cc	200	13	Use visually distinct identifiers: timeout
DCL01-C	auxizeekctl/auxil/capstats/capstats.cc	200	13	Do not reuse variable names in subscopes: timeout
EXP12-C	auxizeekctl/auxil/capstats/capstats.cc	203	13	Do not ignore values returned by functions: select
DCL13-C	auxizeekctl/auxil/capstats/capstats.cc	299	48	Declare function parameters that are pointers to values not changed by the function as const: size
DCL00-C	auxizeekctl/auxil/capstats/capstats.cc	364	5	Const-qualify immutable objects: dt
DCL00-C	auxizeekctl/auxil/capstats/capstats.cc	366	5	Const-qualify immutable objects: pps
FLP03-C	auxizeekctl/auxil/capstats/capstats.cc	366	28	Detect and handle floating point errors
INT33-C	auxizeekctl/auxil/capstats/capstats.cc	366	28	Ensure that division and remainder operations do not result in divide-by-zero errors
DCL00-C	auxizeekctl/auxil/capstats/capstats.cc	367	5	Const-qualify immutable objects: mbps
FLP03-C	auxizeekctl/auxil/capstats/capstats.cc	367	32	Detect and handle floating point errors
FLP03-C	auxizeekctl/auxil/capstats/capstats.cc	367	27	Detect and handle floating point errors
INT33-C	auxizeekctl/auxil/capstats/capstats.cc	367	27	Ensure that division and remainder operations do not result in divide-by-zero errors
EXP12-C	auxizeekctl/auxil/capstats/capstats.cc	401	9	Do not ignore values returned by functions: signal
SIG30-C	auxizeekctl/auxil/capstats/capstats.cc	401	25	Call only asynchronous-safe functions within signal handlers: alarmHandler
EXP12-C	auxizeekctl/auxil/capstats/capstats.cc	402	9	Do not ignore values returned by functions: alarm
DCL01-C	auxizeekctl/auxil/capstats/capstats.cc	428	9	Do not reuse variable names in subscopes: ip
EXP11-C	auxizeekctl/auxil/capstats/capstats.cc	439	14	Do not apply operators expecting one type to data of an incompatible type
EXP05-C	auxizeekctl/auxil/capstats/capstats.cc	439	14	Do not cast away a const qualification
INT13-C	auxizeekctl/auxil/capstats/capstats.cc	440	14	Use bitwise operators only on unsigned operands
EXP11-C	auxizeekctl/auxil/capstats/capstats.cc	441	18	Do not apply operators expecting one type to data of an incompatible type
EXP05-C	auxizeekctl/auxil/capstats/capstats.cc	441	18	Do not cast away a const qualification
DCL00-C	auxizeekctl/auxil/capstats/capstats.cc	530	9	Const-qualify immutable objects: c
INT05-C	auxizeekctl/auxil/capstats/capstats.cc	550	24	Use strtol() or a related function to convert a string token to an integer
INT05-C	auxizeekctl/auxil/capstats/capstats.cc	558	26	Use strtol() or a related function to convert a string token to an integer
INT05-C	auxizeekctl/auxil/capstats/capstats.cc	567	23	Use strtol() or a related function to convert a string token to an integer
INT05-C	auxizeekctl/auxil/capstats/capstats.cc	571	21	Use strtol() or a related function to convert a string token to an integer
INT05-C	auxizeekctl/auxil/capstats/capstats.cc	576	20	Use strtol() or a related function to convert a string token to an integer
INT05-C	auxizeekctl/auxil/capstats/capstats.cc	580	23	Use strtol() or a related function to convert a string token to an integer
