Checker	Path	Line	Column	Message
INT13-C	sha1dubc_check.c	107	99	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	107	84	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	107	70	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	107	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	108	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	108	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	108	39	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	108	20	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	108	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	108	116	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	108	101	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	108	86	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	108	71	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	108	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	109	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	109	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	109	39	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	109	20	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	109	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	109	115	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	109	100	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	109	85	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	109	70	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	109	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	110	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	110	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	110	49	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	110	19	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	110	51	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	110	124	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	110	109	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	110	94	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	110	80	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	110	66	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	111	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	111	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	111	39	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	111	20	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	111	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	111	115	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	111	100	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	111	85	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	111	70	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	111	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	112	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	112	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	112	44	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	112	24	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	112	46	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	112	118	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	112	103	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	112	89	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	112	75	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	112	61	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	113	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	113	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	113	39	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	113	20	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	113	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	113	115	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	113	100	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	113	85	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	113	70	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	113	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	114	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	114	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	114	44	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	114	24	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	114	46	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	114	118	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	114	103	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	114	89	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	114	75	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	114	61	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	115	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	115	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	115	39	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	115	20	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	115	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	115	115	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	115	100	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	115	85	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	115	70	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	115	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	116	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	116	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	116	44	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	116	24	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	116	46	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	116	118	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	116	103	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	116	89	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	116	75	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	116	61	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	117	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	117	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	117	44	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	117	24	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	117	46	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	117	118	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	117	103	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	117	89	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	117	75	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	117	61	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	118	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	118	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	118	39	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	118	20	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	118	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	118	114	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	118	99	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	118	84	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	118	70	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	118	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	119	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	119	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	119	44	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	119	24	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	119	46	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	119	118	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	119	103	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	119	89	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	119	75	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	119	61	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	120	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	120	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	120	44	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	120	24	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	120	46	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	120	118	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	120	103	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	120	89	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	120	75	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	120	61	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	121	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	121	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	121	39	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	121	20	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	121	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	121	114	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	121	99	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	121	84	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	121	70	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	121	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	122	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	122	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	122	39	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	122	20	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	122	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	122	101	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	122	86	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	122	71	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	122	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	123	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	123	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	123	39	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	123	20	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	123	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	123	101	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	123	86	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	123	71	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	123	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	124	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	124	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	124	39	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	124	20	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	124	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	124	101	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	124	86	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	124	71	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	124	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	125	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	125	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	125	49	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	125	19	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	125	51	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	125	110	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	125	95	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	125	80	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	125	66	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	126	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	126	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	126	39	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	126	20	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	126	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	126	101	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	126	86	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	126	71	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	126	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	127	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	127	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	127	49	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	127	19	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	127	51	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	127	110	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	127	95	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	127	80	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	127	66	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	128	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	128	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	128	49	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	128	19	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	128	51	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	128	109	Use bitwise operators only on unsigned operands
